"id","year","state_name","state_code","road_type","cases","injured","died"
81,"2018","Meghalaya","17","National Highways",141.0,126.0,107.0
82,"2018","Meghalaya","17","Other Roads",77.0,76.0,46.0
83,"2018","Meghalaya","17","State Highways",33.0,15.0,29.0
84,"2018","Mizoram","15","Expressways",0.0,0.0,0.0
85,"2018","Mizoram","15","National Highways",20.0,36.0,26.0
86,"2018","Mizoram","15","Other Roads",8.0,2.0,8.0
87,"2018","Mizoram","15","State Highways",22.0,35.0,28.0
88,"2018","Nagaland","13","Expressways",0.0,0.0,0.0
89,"2018","Nagaland","13","National Highways",30.0,39.0,20.0
90,"2018","Nagaland","13","Other Roads",11.0,38.0,9.0
91,"2018","Nagaland","13","State Highways",9.0,13.0,6.0
92,"2018","Odisha","21","Expressways",42.0,38.0,25.0
93,"2018","Odisha","21","National Highways",4270.0,4311.0,1996.0
94,"2018","Odisha","21","Other Roads",4127.0,4149.0,1886.0
95,"2018","Odisha","21","State Highways",2823.0,2891.0,1329.0
96,"2018","Puducherry","34","Expressways",0.0,0.0,0.0
97,"2018","Puducherry","34","National Highways",771.0,771.0,120.0
98,"2018","Puducherry","34","Other Roads",690.0,820.0,63.0
99,"2018","Puducherry","34","State Highways",136.0,136.0,43.0
100,"2018","Punjab","3","Expressways",47.0,37.0,34.0
101,"2018","Punjab","3","National Highways",2293.0,1100.0,1760.0
102,"2018","Punjab","3","Other Roads",2241.0,1158.0,1612.0
103,"2018","Punjab","3","State Highways",1843.0,1044.0,1332.0
104,"2018","Rajasthan","8","Expressways",53.0,55.0,19.0
105,"2018","Rajasthan","8","National Highways",6695.0,6995.0,3762.0
106,"2018","Rajasthan","8","Other Roads",11400.0,10970.0,4665.0
107,"2018","Rajasthan","8","State Highways",3595.0,3527.0,1874.0
108,"2018","Sikkim","11","Expressways",0.0,0.0,0.0
109,"2018","Sikkim","11","National Highways",47.0,93.0,11.0
110,"2018","Sikkim","11","Other Roads",51.0,88.0,28.0
111,"2018","Sikkim","11","State Highways",71.0,176.0,32.0
112,"2018","Tamil Nadu","33","Expressways",0.0,0.0,0.0
113,"2018","Tamil Nadu","33","National Highways",19583.0,24016.0,4492.0
114,"2018","Tamil Nadu","33","Other Roads",21488.0,23782.0,3439.0
115,"2018","Tamil Nadu","33","State Highways",22849.0,26739.0,4285.0
116,"2018","Telangana","36","Expressways",16.0,3.0,1.0
117,"2018","Telangana","36","National Highways",6461.0,6397.0,1894.0
118,"2018","Telangana","36","Other Roads",12114.0,12693.0,3409.0
119,"2018","Telangana","36","State Highways",3639.0,4520.0,1299.0
120,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Expressways",0.0,0.0,0.0
121,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","National Highways",0.0,0.0,0.0
122,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Other Roads",118.0,129.0,68.0
123,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","State Highways",33.0,23.0,22.0
124,"2018","Tripura","16","Expressways",0.0,0.0,0.0
125,"2018","Tripura","16","National Highways",188.0,224.0,83.0
126,"2018","Tripura","16","Other Roads",177.0,228.0,63.0
127,"2018","Tripura","16","State Highways",186.0,289.0,66.0
128,"2018","Uttar Pradesh","9","Expressways",1524.0,931.0,764.0
129,"2018","Uttar Pradesh","9","National Highways",11219.0,6496.0,6928.0
130,"2018","Uttar Pradesh","9","Other Roads",13601.0,8534.0,8474.0
131,"2018","Uttar Pradesh","9","State Highways",10511.0,6361.0,6375.0
132,"2018","Uttarakhand","5","Expressways",0.0,0.0,0.0
133,"2018","Uttarakhand","5","National Highways",829.0,769.0,602.0
134,"2018","Uttarakhand","5","Other Roads",295.0,378.0,186.0
135,"2018","Uttarakhand","5","State Highways",345.0,436.0,285.0
136,"2018","West Bengal","19","Expressways",293.0,277.0,63.0
137,"2018","West Bengal","19","National Highways",3201.0,3376.0,2004.0
138,"2018","West Bengal","19","Other Roads",5846.0,4691.0,1997.0
139,"2018","West Bengal","19","State Highways",2487.0,2495.0,1405.0
140,"2019","Andhra Pradesh","28","Expressways",0.0,0.0,0.0
141,"2019","Andhra Pradesh","28","National Highways",6988.0,8239.0,2997.0
142,"2019","Andhra Pradesh","28","Other Roads",8851.0,11118.0,2907.0
143,"2019","Andhra Pradesh","28","State Highways",4838.0,5262.0,2080.0
144,"2019","Arunachal Pradesh","12","Expressways",0.0,0.0,0.0
145,"2019","Arunachal Pradesh","12","National Highways",79.0,107.0,37.0
146,"2019","Arunachal Pradesh","12","Other Roads",47.0,71.0,34.0
147,"2019","Arunachal Pradesh","12","State Highways",74.0,97.0,38.0
148,"2019","Assam","18","Expressways",0.0,0.0,0.0
149,"2019","Assam","18","National Highways",3364.0,3184.0,1479.0
150,"2019","Assam","18","Other Roads",2667.0,2079.0,1049.0
151,"2019","Assam","18","State Highways",2024.0,1818.0,717.0
152,"2019","Bihar","10","Expressways",0.0,0.0,0.0
153,"2019","Bihar","10","National Highways",4493.0,3038.0,3403.0
154,"2019","Bihar","10","Other Roads",2954.0,2107.0,1948.0
155,"2019","Bihar","10","State Highways",2560.0,2061.0,1854.0
156,"2019","Chandigarh","4","Expressways",0.0,0.0,0.0
157,"2019","Chandigarh","4","National Highways",36.0,27.0,13.0
158,"2019","Chandigarh","4","Other Roads",268.0,248.0,91.0
159,"2019","Chandigarh","4","State Highways",0.0,0.0,0.0
160,"2019","Chhattisgarh","22","Expressways",0.0,0.0,0.0
161,"2019","Chhattisgarh","22","National Highways",3806.0,3542.0,1455.0
162,"2019","Chhattisgarh","22","Other Roads",7105.0,6659.0,2402.0
163,"2019","Chhattisgarh","22","State Highways",2988.0,2888.0,1146.0
164,"2019","Delhi","7","Expressways",0.0,0.0,0.0
165,"2019","Delhi","7","National Highways",701.0,618.0,271.0
166,"2019","Delhi","7","Other Roads",4310.0,3831.0,1050.0
167,"2019","Delhi","7","State Highways",590.0,500.0,187.0
168,"2019","Goa","30","Expressways",0.0,0.0,0.0
169,"2019","Goa","30","National Highways",1255.0,445.0,121.0
170,"2019","Goa","30","Other Roads",1886.0,838.0,149.0
171,"2019","Goa","30","State Highways",299.0,177.0,29.0
172,"2019","Gujarat","24","Expressways",75.0,121.0,42.0
173,"2019","Gujarat","24","National Highways",3328.0,3153.0,1942.0
174,"2019","Gujarat","24","Other Roads",8832.0,8409.0,3280.0
175,"2019","Gujarat","24","State Highways",4268.0,4293.0,2164.0
176,"2019","Haryana","6","Expressways",173.0,128.0,104.0
177,"2019","Haryana","6","National Highways",3182.0,2633.0,1829.0
178,"2019","Haryana","6","Other Roads",5040.0,4383.0,2062.0
179,"2019","Haryana","6","State Highways",2542.0,2103.0,1274.0
180,"2019","Himachal Pradesh","2","Expressways",0.0,0.0,0.0
181,"2019","Himachal Pradesh","2","National Highways",1289.0,2149.0,451.0
182,"2019","Himachal Pradesh","2","Other Roads",1093.0,1629.0,462.0
183,"2019","Himachal Pradesh","2","State Highways",514.0,962.0,211.0
184,"2019","Jammu And Kashmir","1","Expressways",0.0,0.0,0.0
185,"2019","Jammu And Kashmir","1","National Highways",2140.0,2582.0,364.0
186,"2019","Jammu And Kashmir","1","Other Roads",2895.0,3992.0,527.0
187,"2019","Jammu And Kashmir","1","State Highways",760.0,943.0,118.0
188,"2019","Jharkhand","20","Expressways",101.0,56.0,66.0
189,"2019","Jharkhand","20","National Highways",1858.0,1392.0,1511.0
190,"2019","Jharkhand","20","Other Roads",1817.0,1287.0,1237.0
191,"2019","Jharkhand","20","State Highways",1441.0,1083.0,987.0
192,"2019","Karnataka","29","Expressways",0.0,0.0,0.0
193,"2019","Karnataka","29","National Highways",13343.0,16835.0,3826.0
194,"2019","Karnataka","29","Other Roads",16857.0,19528.0,3946.0
195,"2019","Karnataka","29","State Highways",10444.0,14079.0,3179.0
196,"2019","Kerala","32","Expressways",0.0,0.0,0.0
197,"2019","Kerala","32","National Highways",9431.0,10984.0,1290.0
198,"2019","Kerala","32","Other Roads",21395.0,23586.0,2040.0
199,"2019","Kerala","32","State Highways",9118.0,9897.0,1040.0
200,"2019","Lakshadweep","31","Expressways",0.0,0.0,0.0
201,"2019","Lakshadweep","31","National Highways",0.0,0.0,0.0
202,"2019","Lakshadweep","31","Other Roads",1.0,1.0,0.0
203,"2019","Lakshadweep","31","State Highways",0.0,0.0,0.0
204,"2019","Madhya Pradesh","23","Expressways",0.0,0.0,0.0
205,"2019","Madhya Pradesh","23","National Highways",10406.0,10647.0,3165.0
206,"2019","Madhya Pradesh","23","Other Roads",27234.0,28671.0,5392.0
207,"2019","Madhya Pradesh","23","State Highways",14001.0,14447.0,3299.0
208,"2019","Maharashtra","27","Expressways",666.0,687.0,167.0
209,"2019","Maharashtra","27","National Highways",7594.0,7179.0,5083.0
210,"2019","Maharashtra","27","Other Roads",12491.0,9829.0,5545.0
211,"2019","Maharashtra","27","State Highways",6535.0,5594.0,3813.0
212,"2019","Manipur","14","Expressways",0.0,0.0,0.0
213,"2019","Manipur","14","National Highways",395.0,602.0,111.0
214,"2019","Manipur","14","Other Roads",74.0,126.0,10.0
215,"2019","Manipur","14","State Highways",203.0,327.0,35.0
216,"2019","Meghalaya","17","Expressways",0.0,0.0,0.0
217,"2019","Meghalaya","17","National Highways",138.0,192.0,104.0
218,"2019","Meghalaya","17","Other Roads",63.0,77.0,48.0
219,"2019","Meghalaya","17","State Highways",35.0,18.0,24.0
220,"2019","Mizoram","15","Expressways",0.0,0.0,0.0
221,"2019","Mizoram","15","National Highways",24.0,8.0,25.0
222,"2019","Mizoram","15","Other Roads",7.0,0.0,9.0
223,"2019","Mizoram","15","State Highways",26.0,17.0,29.0
224,"2019","Nagaland","13","Expressways",0.0,0.0,0.0
225,"2019","Nagaland","13","National Highways",15.0,10.0,11.0
226,"2019","Nagaland","13","Other Roads",6.0,23.0,8.0
227,"2019","Nagaland","13","State Highways",5.0,26.0,3.0
228,"2019","Odisha","21","Expressways",96.0,111.0,64.0
229,"2019","Odisha","21","National Highways",3963.0,4454.0,2107.0
230,"2019","Odisha","21","Other Roads",3902.0,3317.0,1679.0
231,"2019","Odisha","21","State Highways",3103.0,3295.0,1483.0
232,"2019","Puducherry","34","Expressways",0.0,0.0,0.0
233,"2019","Puducherry","34","National Highways",653.0,763.0,120.0
234,"2019","Puducherry","34","Other Roads",537.0,603.0,8.0
235,"2019","Puducherry","34","State Highways",202.0,253.0,19.0
236,"2019","Punjab","3","Expressways",17.0,28.0,15.0
237,"2019","Punjab","3","National Highways",2124.0,1162.0,1670.0
238,"2019","Punjab","3","Other Roads",2599.0,1457.0,1782.0
239,"2019","Punjab","3","State Highways",1576.0,1079.0,1146.0
240,"2019","Rajasthan","8","Expressways",213.0,212.0,91.0
241,"2019","Rajasthan","8","National Highways",6809.0,6885.0,3891.0
242,"2019","Rajasthan","8","Other Roads",12806.0,12199.0,4577.0
243,"2019","Rajasthan","8","State Highways",3650.0,3683.0,2004.0
244,"2019","Sikkim","11","Expressways",0.0,0.0,0.0
245,"2019","Sikkim","11","National Highways",56.0,85.0,27.0
246,"2019","Sikkim","11","Other Roads",54.0,113.0,32.0
247,"2019","Sikkim","11","State Highways",62.0,131.0,25.0
248,"2019","Tamil Nadu","33","Expressways",0.0,0.0,0.0
249,"2019","Tamil Nadu","33","National Highways",17633.0,21727.0,3921.0
250,"2019","Tamil Nadu","33","Other Roads",20316.0,22998.0,3181.0
251,"2019","Tamil Nadu","33","State Highways",19279.0,22412.0,3423.0
252,"2019","Telangana","36","Expressways",3.0,1.0,0.0
253,"2019","Telangana","36","National Highways",7349.0,7590.0,2384.0
254,"2019","Telangana","36","Other Roads",11717.0,11794.0,3622.0
255,"2019","Telangana","36","State Highways",2501.0,2614.0,958.0
256,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Expressways",0.0,0.0,0.0
257,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","National Highways",0.0,0.0,0.0
258,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Other Roads",96.0,146.0,50.0
259,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","State Highways",35.0,33.0,28.0
260,"2019","Tripura","16","Expressways",0.0,0.0,0.0
261,"2019","Tripura","16","National Highways",250.0,326.0,105.0
262,"2019","Tripura","16","Other Roads",194.0,230.0,64.0
263,"2019","Tripura","16","State Highways",211.0,260.0,70.0
264,"2019","Uttar Pradesh","9","Expressways",881.0,540.0,761.0
265,"2019","Uttar Pradesh","9","National Highways",11677.0,6770.0,7187.0
266,"2019","Uttar Pradesh","9","Other Roads",14547.0,8854.0,8952.0
267,"2019","Uttar Pradesh","9","State Highways",10432.0,6087.0,6385.0
268,"2019","Uttarakhand","5","Expressways",0.0,0.0,0.0
269,"2019","Uttarakhand","5","National Highways",687.0,704.0,339.0
270,"2019","Uttarakhand","5","Other Roads",404.0,354.0,294.0
271,"2019","Uttarakhand","5","State Highways",261.0,399.0,234.0
272,"2019","West Bengal","19","Expressways",178.0,113.0,79.0
273,"2019","West Bengal","19","National Highways",3465.0,3439.0,1967.0
274,"2019","West Bengal","19","Other Roads",5908.0,5526.0,2061.0
275,"2019","West Bengal","19","State Highways",2682.0,2666.0,1617.0
276,"2020","Andaman And Nicobar Islands","35","Expressways",0.0,0.0,0.0
277,"2020","Andaman And Nicobar Islands","35","National Highways",42.0,55.0,8.0
278,"2020","Andaman And Nicobar Islands","35","Other Roads",65.0,62.0,3.0
279,"2020","Andaman And Nicobar Islands","35","State Highways",34.0,28.0,3.0
280,"2020","Andhra Pradesh","28","Expressways",0.0,0.0,0.0
281,"2020","Andhra Pradesh","28","National Highways",6487.0,7215.0,2858.0
282,"2020","Andhra Pradesh","28","Other Roads",7102.0,7630.0,2477.0
283,"2020","Andhra Pradesh","28","State Highways",4335.0,4830.0,1704.0
284,"2020","Arunachal Pradesh","12","Expressways",0.0,0.0,0.0
285,"2020","Arunachal Pradesh","12","National Highways",60.0,53.0,33.0
286,"2020","Arunachal Pradesh","12","Other Roads",37.0,24.0,23.0
287,"2020","Arunachal Pradesh","12","State Highways",62.0,66.0,34.0
288,"2020","Assam","18","Expressways",247.0,171.0,67.0
289,"2020","Assam","18","National Highways",2896.0,2202.0,1370.0
290,"2020","Assam","18","Other Roads",1861.0,1373.0,743.0
291,"2020","Assam","18","State Highways",1733.0,1319.0,633.0
292,"2020","Bihar","10","Expressways",0.0,0.0,0.0
293,"2020","Bihar","10","National Highways",3932.0,2613.0,3061.0
294,"2020","Bihar","10","Other Roads",2396.0,2193.0,1735.0
295,"2020","Bihar","10","State Highways",2311.0,2213.0,1902.0
296,"2020","Chandigarh","4","Expressways",0.0,0.0,0.0
297,"2020","Chandigarh","4","National Highways",21.0,12.0,6.0
298,"2020","Chandigarh","4","Other Roads",136.0,136.0,47.0
299,"2020","Chandigarh","4","State Highways",0.0,0.0,0.0
300,"2020","Chhattisgarh","22","Expressways",0.0,0.0,0.0
301,"2020","Chhattisgarh","22","National Highways",3544.0,2985.0,1469.0
302,"2020","Chhattisgarh","22","Other Roads",6010.0,5670.0,2204.0
303,"2020","Chhattisgarh","22","State Highways",2120.0,1894.0,943.0
304,"2020","Delhi","7","Expressways",17.0,14.0,5.0
305,"2020","Delhi","7","National Highways",659.0,470.0,216.0
306,"2020","Delhi","7","Other Roads",3236.0,2703.0,921.0
307,"2020","Delhi","7","State Highways",275.0,267.0,54.0
308,"2020","Goa","30","Expressways",0.0,0.0,0.0
309,"2020","Goa","30","National Highways",770.0,273.0,75.0
310,"2020","Goa","30","Other Roads",1246.0,477.0,115.0
311,"2020","Goa","30","State Highways",359.0,125.0,34.0
312,"2020","Gujarat","24","Expressways",63.0,80.0,28.0
313,"2020","Gujarat","24","National Highways",3201.0,2753.0,1724.0
314,"2020","Gujarat","24","Other Roads",6543.0,5904.0,2496.0
315,"2020","Gujarat","24","State Highways",3600.0,3247.0,1952.0
316,"2020","Haryana","6","Expressways",125.0,102.0,108.0
317,"2020","Haryana","6","National Highways",2867.0,2159.0,1489.0
318,"2020","Haryana","6","Other Roads",4697.0,3839.0,2058.0
319,"2020","Haryana","6","State Highways",1817.0,1527.0,976.0
320,"2020","Himachal Pradesh","2","Expressways",0.0,0.0,0.0
321,"2020","Himachal Pradesh","2","National Highways",1021.0,1505.0,356.0
322,"2020","Himachal Pradesh","2","Other Roads",876.0,1175.0,385.0
323,"2020","Himachal Pradesh","2","State Highways",338.0,528.0,123.0
324,"2020","Jammu And Kashmir","1","Expressways",0.0,0.0,0.0
325,"2020","Jammu And Kashmir","1","National Highways",1550.0,1854.0,267.0
326,"2020","Jammu And Kashmir","1","Other Roads",2642.0,3312.0,377.0
327,"2020","Jammu And Kashmir","1","State Highways",669.0,758.0,87.0
328,"2020","Jharkhand","20","Expressways",0.0,0.0,0.0
329,"2020","Jharkhand","20","National Highways",1736.0,1247.0,1176.0
330,"2020","Jharkhand","20","Other Roads",1392.0,1149.0,857.0
331,"2020","Jharkhand","20","State Highways",1277.0,899.0,1011.0
332,"2020","Karnataka","29","Expressways",0.0,0.0,0.0
333,"2020","Karnataka","29","National Highways",11230.0,13131.0,3330.0
334,"2020","Karnataka","29","Other Roads",13483.0,14570.0,3531.0
335,"2020","Karnataka","29","State Highways",9465.0,11791.0,2899.0
336,"2020","Kerala","32","Expressways",0.0,0.0,0.0
337,"2020","Kerala","32","National Highways",6625.0,7373.0,864.0
338,"2020","Kerala","32","Other Roads",14331.0,15369.0,1389.0
339,"2020","Kerala","32","State Highways",6843.0,7760.0,724.0
340,"2020","Ladakh","37","Expressways",0.0,0.0,0.0
341,"2020","Ladakh","37","National Highways",84.0,94.0,19.0
342,"2020","Ladakh","37","Other Roads",23.0,19.0,6.0
343,"2020","Ladakh","37","State Highways",32.0,33.0,7.0
344,"2020","Lakshadweep","31","Expressways",0.0,0.0,0.0
345,"2020","Lakshadweep","31","National Highways",0.0,0.0,0.0
346,"2020","Lakshadweep","31","Other Roads",1.0,1.0,0.0
347,"2020","Lakshadweep","31","State Highways",0.0,0.0,0.0
348,"2020","Madhya Pradesh","23","Expressways",0.0,0.0,0.0
349,"2020","Madhya Pradesh","23","National Highways",8669.0,8691.0,3001.0
350,"2020","Madhya Pradesh","23","Other Roads",22791.0,22361.0,5716.0
351,"2020","Madhya Pradesh","23","State Highways",10936.0,10730.0,2948.0
352,"2020","Maharashtra","27","Expressways",143.0,94.0,60.0
353,"2020","Maharashtra","27","National Highways",5665.0,4618.0,3334.0
354,"2020","Maharashtra","27","Other Roads",10603.0,7781.0,5259.0
355,"2020","Maharashtra","27","State Highways",5800.0,4672.0,3365.0
356,"2020","Manipur","14","Expressways",0.0,0.0,0.0
357,"2020","Manipur","14","National Highways",273.0,401.0,90.0
358,"2020","Manipur","14","Other Roads",53.0,85.0,21.0
359,"2020","Manipur","14","State Highways",106.0,176.0,16.0
360,"2020","Meghalaya","17","Expressways",0.0,0.0,0.0
361,"2020","Meghalaya","17","National Highways",125.0,162.0,80.0
362,"2020","Meghalaya","17","Other Roads",65.0,37.0,49.0
363,"2020","Meghalaya","17","State Highways",15.0,13.0,9.0
364,"2020","Mizoram","15","Expressways",0.0,0.0,0.0
365,"2020","Mizoram","15","National Highways",23.0,27.0,26.0
366,"2020","Mizoram","15","Other Roads",7.0,4.0,6.0
367,"2020","Mizoram","15","State Highways",17.0,14.0,21.0
368,"2020","Nagaland","13","Expressways",0.0,0.0,0.0
369,"2020","Nagaland","13","National Highways",13.0,12.0,11.0
370,"2020","Nagaland","13","Other Roads",6.0,7.0,7.0
371,"2020","Nagaland","13","State Highways",8.0,11.0,9.0
372,"2020","Odisha","21","Expressways",71.0,73.0,31.0
373,"2020","Odisha","21","National Highways",3613.0,3351.0,1760.0
374,"2020","Odisha","21","Other Roads",3639.0,3240.0,1702.0
375,"2020","Odisha","21","State Highways",2494.0,2158.0,1245.0
376,"2020","Puducherry","34","Expressways",0.0,0.0,0.0
377,"2020","Puducherry","34","National Highways",527.0,439.0,123.0
378,"2020","Puducherry","34","Other Roads",309.0,464.0,5.0
379,"2020","Puducherry","34","State Highways",133.0,116.0,17.0
380,"2020","Punjab","3","Expressways",24.0,11.0,20.0
381,"2020","Punjab","3","National Highways",1723.0,903.0,1409.0
382,"2020","Punjab","3","Other Roads",2075.0,1071.0,1547.0
383,"2020","Punjab","3","State Highways",1351.0,896.0,940.0
384,"2020","Rajasthan","8","Expressways",44.0,34.0,28.0
385,"2020","Rajasthan","8","National Highways",5719.0,5083.0,3289.0
386,"2020","Rajasthan","8","Other Roads",10043.0,8806.0,4129.0
387,"2020","Rajasthan","8","State Highways",3315.0,2860.0,1806.0
388,"2020","Sikkim","11","Expressways",0.0,0.0,0.0
389,"2020","Sikkim","11","National Highways",32.0,51.0,11.0
390,"2020","Sikkim","11","Other Roads",39.0,88.0,22.0
391,"2020","Sikkim","11","State Highways",37.0,57.0,9.0
392,"2020","Tamil Nadu","33","Expressways",0.0,0.0,0.0
393,"2020","Tamil Nadu","33","National Highways",14302.0,16458.0,3027.0
394,"2020","Tamil Nadu","33","Other Roads",15711.0,16767.0,2517.0
395,"2020","Tamil Nadu","33","State Highways",15471.0,17326.0,2515.0
396,"2020","Telangana","36","Expressways",149.0,138.0,40.0
397,"2020","Telangana","36","National Highways",6670.0,6470.0,2496.0
398,"2020","Telangana","36","Other Roads",10362.0,10032.0,3555.0
399,"2020","Telangana","36","State Highways",1991.0,2021.0,791.0
400,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Expressways",0.0,0.0,0.0
401,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","National Highways",0.0,0.0,0.0
402,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Other Roads",65.0,94.0,46.0
403,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","State Highways",33.0,25.0,18.0
404,"2020","Tripura","16","Expressways",0.0,0.0,0.0
405,"2020","Tripura","16","National Highways",184.0,182.0,78.0
406,"2020","Tripura","16","Other Roads",108.0,119.0,47.0
407,"2020","Tripura","16","State Highways",174.0,169.0,67.0
408,"2020","Uttar Pradesh","9","Expressways",807.0,523.0,711.0
409,"2020","Uttar Pradesh","9","National Highways",8924.0,4972.0,6137.0
410,"2020","Uttar Pradesh","9","Other Roads",10949.0,5824.0,6865.0
